OBJECTID,FIRST_DIST,FIRST_Z
5099,140.8913131,-0.2264
5100,141.3909277,-0.2636
5101,141.8905423,-0.253
5102,142.3901569,-0.2662
5103,142.8897714,-0.2738
5104,143.389386,-0.2763
5105,143.8890006,-0.2735
5106,144.3886152,-0.2669
5107,144.8882298,-0.2742
5108,145.3878444,-0.3036
5109,145.887459,-0.3078
5110,146.3870735,-0.3006
5111,146.8866881,-0.2699
5112,147.3863027,-0.3063
5113,147.8859173,-0.3059
5114,148.3855319,-0.2886
5115,148.8851465,-0.2112
5116,149.3847611,-0.1879
5117,149.8843756,-0.1724
5118,0,4.7589
5119,0.499614584,4.7589
5120,0.999229171,4.7492
5121,1.498843757,4.7283
5122,1.998458339,4.7551
5123,2.498072927,4.8235
5124,2.997687514,4.9226
5125,3.497302098,5.048
5126,3.996916684,5.099
5127,4.496531267,5.1185
5128,4.996145855,5.1468
5129,5.495760441,5.1407
5130,5.995375024,5.1037
5131,6.494989611,5.0366
5132,6.994604196,4.873
5133,7.494218782,4.7186
5134,7.993833368,4.6136
5135,8.493447952,4.55
5136,8.993062539,4.4969
5137,9.492677123,4.4598
5138,9.992291709,4.4361
5139,10.49190629,4.4145
5140,10.99152088,4.3956
5141,11.49113547,4.3712
5142,11.99075005,4.3724
5143,12.49036463,4.3521
5144,12.98997922,4.339
5145,13.48959381,4.3306
5146,13.98920839,4.3078
5147,14.48882298,4.3112
5148,14.98843756,4.3218
5149,15.48805215,4.3095
5150,15.98766673,4.3146
5151,16.48728132,4.3107
5152,16.98689591,4.3079
5153,17.48651049,4.2942
5154,17.98612508,4.2942
5155,18.48573966,4.3015
5156,18.98535425,4.3124
5157,19.48496883,4.3168
5158,19.98458342,4.3367
5159,20.484198,4.3343
5160,20.98381259,4.3363
5161,21.48342718,4.3924
5162,21.98304176,4.4031
5163,22.48265635,4.4167
5164,22.98227093,4.4257
5165,23.48188552,4.4389
5166,23.9815001,4.4541
5167,24.48111469,4.4726
5168,24.98072927,4.4991
5169,25.48034386,4.5221
5170,25.97995844,4.5388
5171,26.47957303,4.5815
5172,26.97918761,4.5793
5173,27.4788022,4.6073
5174,27.97841679,4.6158
5175,28.47803137,4.6291
5176,28.97764596,4.6415
5177,29.47726054,4.6392
5178,29.97687513,4.6341
5179,30.47648971,4.6458
5180,30.9761043,4.6527
5181,31.47571888,4.6641
5182,31.97533347,4.686
5183,32.47494806,4.6904
5184,32.97456264,4.72
5185,33.47417722,4.7701
5186,33.97379181,4.7696
5187,34.4734064,4.7687
5188,34.97302098,4.7746
5189,35.47263557,4.7904
5190,35.97225015,4.7998
5191,36.47186474,4.7916
5192,36.97147933,4.7981
5193,37.47109391,4.7872
5194,37.9707085,4.8212
5195,38.47032308,4.835
5196,38.96993767,4.8301
5197,39.46955225,4.8229
5198,39.96916684,4.8503
5199,40.46878142,4.8486
5200,40.96839601,4.8372
5201,41.4680106,4.8475
5202,41.96762518,4.8474
5203,42.46723977,4.8823
5204,42.96685435,4.8303
5205,43.46646894,4.8434
5206,43.96608352,4.8406
5207,44.46569811,4.8365
5208,44.96531269,4.7961
5209,45.46492728,4.7869
5210,45.96454186,4.7822
5211,46.46415645,4.7897
5212,46.96377103,4.771
5213,47.46338562,4.7547
5214,47.9630002,4.7352
5215,48.46261479,4.7032
5216,48.96222937,4.6896
5217,49.46184396,4.685
5218,49.96145855,4.6807
5219,50.46107313,4.6933
5220,50.96068772,4.6973
5221,51.4603023,4.7269
5222,51.95991689,4.7155
5223,52.45953147,4.7143
5224,52.95914606,4.7064
5225,53.45876065,4.7094
5226,53.95837523,4.6936
5227,54.45798981,4.6892
5228,54.9576044,4.6878
5229,55.45721899,4.6776
5230,55.95683357,4.6613
5231,56.45644816,4.6719
5232,56.95606274,4.6731
5233,57.45567733,4.6538
5234,57.95529191,4.6314
5235,58.4549065,4.6104
5236,58.95452109,4.5817
5237,59.45413567,4.5782
5238,59.95375026,4.5712
5239,60.45336484,4.5482
5240,60.95297943,4.5505
5241,61.45259401,4.5589
5242,61.9522086,4.5639
5243,62.45182318,4.5633
5244,62.95143777,4.5688
5245,63.45105236,4.5934
5246,63.95066694,4.6234
5247,64.45028153,4.6199
5248,64.94989611,4.6366
5249,65.4495107,4.6539
5250,65.94912528,4.6645
5251,66.44873987,4.71
5252,66.94835445,4.718
5253,67.44796904,4.7316
5254,67.94758363,4.7414
5255,68.44719821,4.7766
5256,68.94681279,4.8001
5257,69.44642738,4.8142
5258,69.94604196,4.8306
5259,70.44565655,4.8581
5260,70.94527114,4.8817
5261,71.44488572,4.9131
5262,71.94450031,4.9021
5263,72.44411489,4.9137
5264,72.94372948,4.9282
5265,73.44334406,4.9224
5266,73.94295865,4.939
5267,74.44257324,4.9535
5268,74.94218782,4.9496
5269,75.4418024,4.9283
5270,75.94141699,4.8797
5271,76.44103158,4.8338
5272,76.94064616,4.7861
5273,77.44026075,4.7493
5274,77.93987533,4.7443
5275,78.43948992,4.7385
5276,78.9391045,4.7452
5277,79.43871909,4.7744
5278,79.93833368,4.7874
5279,80.43794826,4.7616
5280,80.93756285,4.7197
5281,81.43717743,4.6759
5282,81.93679202,4.6191
5283,82.4364066,4.558
5284,82.93602119,4.5063
5285,83.43563577,4.4441
5286,83.93525036,4.4004
5287,84.43486495,4.3352
5288,84.93447953,4.2746
5289,85.43409411,4.2031
5290,85.9337087,4.1238
5291,86.43332329,4.0607
5292,86.93293787,3.9966
5293,87.43255246,3.9553
5294,87.93216704,3.8872
5295,88.43178163,3.8503
5296,88.93139621,3.8115
5297,89.4310108,3.7808
5298,89.93062538,3.74
5299,90.43023997,3.6963
5300,90.92985455,3.6482
5301,91.42946914,3.6056
5302,91.92908373,3.5674
5303,92.42869831,3.5324
5304,92.9283129,3.4942
5305,93.42792748,3.4487
5306,93.92754207,3.3936
5307,94.42715665,3.3332
5308,94.92677124,3.2739
5309,95.42638583,3.1966
5310,95.92600041,3.0959
5311,96.425615,3.0158
5312,96.92522958,2.9202
5313,97.42484417,2.8177
5314,97.92445875,2.7197
5315,98.42407334,2.6211
5316,98.92368792,2.5458
5317,99.42330251,2.4708
5318,99.92291709,2.3895
5319,100.4225317,2.3089
5320,100.9221463,2.2292
5321,101.4217608,2.1465
5322,101.9213754,2.0659
5323,102.42099,1.9896
5324,102.9206046,1.9211
5325,103.4202192,1.8456
5326,103.9198338,1.7789
5327,104.4194484,1.7056
5328,104.9190629,1.6376
5329,105.4186775,1.5873
5330,105.9182921,1.5156
5331,106.4179067,1.4526
5332,106.9175213,1.3883
5333,107.4171359,1.3301
5334,107.9167505,1.2795
5335,108.416365,1.2197
5336,108.9159796,1.1515
5337,109.4155942,1.1088
5338,109.9152088,1.0497
5339,110.4148234,0.9999
5340,110.914438,0.9499
5341,111.4140526,0.8999
5342,111.9136671,0.8377
5343,112.4132817,0.7752
5344,112.9128963,0.7237
5345,113.4125109,0.6705
5346,113.9121255,0.6229
5347,114.4117401,0.5741
5348,114.9113547,0.5088
5349,115.4109692,0.4674
5350,115.9105838,0.4287
5351,116.4101984,0.3919
5352,116.909813,0.3574
5353,117.4094276,0.304
5354,117.9090422,0.2564
5355,118.4086568,0.2165
5356,118.9082713,0.1636
5357,119.4078859,0.1206
5358,119.9075005,0.0912
5359,120.4071151,0.0384
5360,120.9067297,-0.0069
5361,121.4063443,-0.0584
5362,121.9059589,-0.0882
5363,122.4055734,-0.1133
5364,122.905188,-0.1605
5365,123.4048026,-0.2093
5366,123.9044172,-0.2524
5367,124.4040318,-0.2726
5368,124.9036464,-0.276
5369,125.403261,-0.3249
5370,125.9028755,-0.3557
5371,126.4024901,-0.3368
5372,126.9021047,-0.3269
5373,127.4017193,-0.3364
5374,127.9013339,-0.3637
5375,128.4009485,-0.3859
5376,128.9005631,-0.4113
5377,129.4001776,-0.3948
5378,129.8997922,-0.3921
5379,130.3994068,-0.3689
5380,130.8990214,-0.3329
5381,131.398636,-0.3274
5382,131.8982506,-0.3525
5383,132.3978652,-0.3803
5384,132.8974797,-0.3813
5385,133.3970943,-0.3543
5386,133.8967089,-0.2987
5387,134.3963235,-0.2904
5388,134.8959381,-0.3381
5389,135.3955527,-0.3828
5390,135.8951672,-0.408
5391,136.3947818,-0.3854
5392,136.8943964,-0.3055
5393,137.394011,-0.2248
5394,137.8936256,-0.1478
5395,138.3932402,-0.1199
5396,138.8928548,-0.1205
5397,139.3924693,-0.1261
5398,139.8920839,-0.1254
5399,140.3916985,-0.1165
5400,140.8913131,-0.0978
5401,141.3909277,-0.1116
5402,141.8905423,-0.1404
5403,142.3901569,-0.165
5404,142.8897714,-0.1815
5405,143.389386,-0.2037
5406,143.8890006,-0.2284
5407,144.3886152,-0.225
5408,144.8882298,-0.2036
5409,145.3878444,-0.196
5410,145.887459,-0.1593
5411,146.3870735,-0.1095
5412,146.8866881,-0.0712
5413,147.3863027,-0.0577
5414,147.8859173,-0.0431
5415,148.3855319,-0.0569
5416,148.8851465,-0.1017
5417,149.3847611,-0.1493
5418,149.8843756,-0.197
5419,0,4.7697
5420,0.499614585,4.7956
5421,0.999229171,4.8449
5422,1.498843757,4.9151
5423,1.998458342,4.9279
5424,2.498072928,4.8575
5425,2.997687512,4.7859
5426,3.497302098,4.7245
5427,3.996916683,4.6343
5428,4.496531269,4.522
5429,4.996145855,4.3351
5430,5.49576044,4.2539
5431,5.995375024,4.1942
5432,6.494989611,4.1582
5433,6.994604196,4.1379
5434,7.494218782,4.1067
5435,7.993833367,4.0886
5436,8.493447952,4.0847
5437,8.99306254,4.0582
5438,9.492677124,4.0463
5439,9.992291708,4.0262
5440,10.49190629,4.0234
5441,10.99152088,4.0253
5442,11.49113547,4.0244
5443,11.99075005,4.0073
5444,12.49036464,3.9996
5445,12.98997922,4.0058
5446,13.48959381,3.9911
5447,13.98920839,4.0055
5448,14.48882298,4.0293
5449,14.98843756,4.0213
5450,15.48805215,4.0152
5451,15.98766674,4.0201
5452,16.48728132,4.0451
5453,16.98689591,4.0717
5454,17.48651049,4.0845
5455,17.98612508,4.0697
5456,18.48573966,4.0729
5457,18.98535425,4.0659
5458,19.48496883,4.1062
5459,19.98458342,4.1153
5460,20.484198,4.1122
5461,20.98381259,4.1106
5462,21.48342717,4.1301
5463,21.98304176,4.1537
5464,22.48265635,4.1874
5465,22.98227093,4.1956
5466,23.48188552,4.213
5467,23.9815001,4.2212
5468,24.48111469,4.2353
5469,24.98072927,4.2401
5470,25.48034386,4.2632
5471,25.97995845,4.2955
5472,26.47957303,4.3496
5473,26.97918761,4.3593
5474,27.4788022,4.3425
5475,27.97841678,4.3237
5476,28.47803137,4.3293
5477,28.97764596,4.3813
5478,29.47726054,4.4143
5479,29.97687513,4.4103
5480,30.47648971,4.4468
5481,30.9761043,4.4755
5482,31.47571889,4.5065
5483,31.97533347,4.5114
5484,32.47494806,4.5253
5485,32.97456264,4.5596
5486,33.47417723,4.6009
5487,33.97379181,4.5733
5488,34.4734064,4.5823
5489,34.97302098,4.5888
5490,35.47263557,4.5893
5491,35.97225015,4.6125
5492,36.47186474,4.6406
5493,36.97147933,4.6691
5494,37.47109391,4.6711
5495,37.9707085,4.6941
5496,38.47032308,4.7265
5497,38.96993767,4.7423
5498,39.46955225,4.7266
5499,39.96916684,4.7327
5500,40.46878142,4.7573
5501,40.96839601,4.7713
5502,41.46801059,4.7477
5503,41.96762518,4.7777
5504,42.46723976,4.781
5505,42.96685435,4.7743
5506,43.46646894,4.7889
5507,43.96608352,4.8295
5508,44.46569811,4.833
5509,44.96531269,4.8179
5510,45.46492728,4.7998
5511,45.96454186,4.8168
5512,46.46415645,4.8192
5513,46.96377104,4.7984
5514,47.46338562,4.7795
5515,47.9630002,4.7733
5516,48.46261479,4.785
5517,48.96222937,4.7753
5518,49.46184396,4.7552
5519,49.96145855,4.7336
5520,50.46107313,4.7661
5521,50.96068772,4.7472
5522,51.4603023,4.7481
5523,51.95991689,4.7326
5524,52.45953147,4.7157
5525,52.95914606,4.6704
5526,53.45876065,4.627
5527,53.95837523,4.6432
5528,54.45798981,4.594
5529,54.9576044,4.5429
5530,55.45721899,4.5377
5531,55.95683357,4.5142
5532,56.45644816,4.5065
5533,56.95606275,4.5225
5534,57.45567733,4.5545
5535,57.95529191,4.5608
5536,58.4549065,4.5798
5537,58.95452109,4.6234
5538,59.45413567,4.6281
5539,59.95375026,4.6464
5540,60.45336484,4.6836
5541,60.95297943,4.6949
5542,61.45259401,4.74
5543,61.9522086,4.7617
5544,62.45182318,4.7464
5545,62.95143777,4.7756
5546,63.45105235,4.7945
5547,63.95066694,4.8121
5548,64.45028153,4.8251
5549,64.94989611,4.8527
5550,65.4495107,4.8762
5551,65.94912528,4.8949
5552,66.44873987,4.9195
5553,66.94835445,4.9324
5554,67.44796904,4.9439
5555,67.94758363,4.958
5556,68.44719821,4.9643
5557,68.94681279,4.9746
5558,69.44642738,4.9644
5559,69.94604196,4.972
5560,70.44565655,4.986
5561,70.94527114,4.9819
5562,71.44488572,4.9749
5563,71.94450031,4.9667
5564,72.44411489,4.9093
5565,72.94372948,4.8423
5566,73.44334407,4.7781
5567,73.94295865,4.6969
5568,74.44257324,4.6261
5569,74.94218782,4.5506
5570,75.4418024,4.4354
5571,75.94141699,4.3519
5572,76.44103158,4.2653
5573,76.94064616,4.1767
5574,77.44026075,4.0372
5575,77.93987534,3.9429
5576,78.43948992,3.8674
5577,78.9391045,3.7896
5578,79.43871909,3.7065
5579,79.93833368,3.638
5580,80.43794826,3.5656
5581,80.93756285,3.4932
5582,81.43717743,3.4222
5583,81.93679202,3.3446
5584,82.4364066,3.2617
5585,82.93602119,3.1835
5586,83.43563577,3.1069
5587,83.93525036,3.0344
5588,84.43486494,2.946
5589,84.93447953,2.876
5590,85.43409411,2.8054
5591,85.9337087,2.7378
5592,86.43332329,2.668
5593,86.93293787,2.5999
5594,87.43255245,2.52
5595,87.93216704,2.4619
5596,88.43178163,2.3976
5597,88.93139621,2.3341
5598,89.4310108,2.2609
5599,89.93062538,2.1891
5600,90.43023997,2.1228
5601,90.92985455,2.0604
5602,91.42946914,1.9808
5603,91.92908373,1.9098
5604,92.42869831,1.8382
5605,92.9283129,1.7653
5606,93.42792748,1.6808
5607,93.92754207,1.6134
5608,94.42715666,1.5417
5609,94.92677124,1.4599
5610,95.42638583,1.3866
5611,95.92600041,1.3068
5612,96.425615,1.2217
5613,96.92522958,1.1459
5614,97.42484417,1.0822
5615,97.92445875,1.0235
5616,98.42407334,0.9468
5617,98.92368793,0.8818
5618,99.42330251,0.8203
5619,99.92291709,0.7658
5620,100.4225317,0.7103
5621,100.9221463,0.6509
5622,101.4217608,0.6
5623,101.9213754,0.5397
5624,102.42099,0.4827
5625,102.9206046,0.4253
5626,103.4202192,0.3808
5627,103.9198338,0.3264
5628,104.4194484,0.2725
5629,104.9190629,0.213
5630,105.4186775,0.1635
5631,105.9182921,0.1222
5632,106.4179067,0.0787
5633,106.9175213,0.0214
5634,107.4171359,-0.0253
5635,107.9167505,-0.0583
5636,108.416365,-0.1012
5637,108.9159796,-0.1304
5638,109.4155942,-0.1319
5639,109.9152088,-0.1346
5640,110.4148234,-0.1414
5641,110.914438,-0.1383
5642,111.4140526,-0.1508
5643,111.9136671,-0.1712
5644,112.4132817,-0.1599
5645,112.9128963,-0.1053
5646,113.4125109,-0.1387
5647,113.9121255,-0.1841
5648,114.4117401,-0.1787
5649,114.9113547,-0.1858
5650,115.4109692,-0.2003
5651,115.9105838,-0.2159
5652,116.4101984,-0.2095
5653,116.909813,-0.1853
5654,117.4094276,-0.1556
5655,117.9090422,-0.1337
5656,118.4086568,-0.1413
5657,118.9082713,-0.1418
5658,119.4078859,-0.153
5659,119.9075005,-0.1693
5660,120.4071151,-0.1841
5661,120.9067297,-0.1242
5662,121.4063443,-0.0935
5663,121.9059589,-0.1197
5664,122.4055734,-0.1297
5665,122.905188,-0.1462
5666,123.4048026,-0.1924
5667,123.9044172,-0.2482
5668,124.4040318,-0.2958
5669,124.9036464,-0.3222
5670,125.403261,-0.3327
5671,125.9028755,-0.3236
5672,126.4024901,-0.3276
5673,126.9021047,-0.3297
5674,127.4017193,-0.3341
5675,127.9013339,-0.3381
5676,128.4009485,-0.3281
5677,128.9005631,-0.293
5678,129.4001776,-0.2528
5679,129.8997922,-0.1848
5680,130.3994068,-0.0541
5681,130.8990214,0.0939
5682,131.398636,0.2304
5683,131.8982506,0.2713
5684,132.3978652,0.2374
5685,132.8974797,0.1755
5686,133.3970943,0.0939
5687,133.8967089,0.0122
5688,134.3963235,-0.0678
5689,134.8959381,-0.1249
5690,135.3955527,-0.1614
5691,135.8951673,-0.1995
5692,136.3947818,-0.2404
5693,136.8943964,-0.2514
5694,137.394011,-0.3021
5695,137.8936256,-0.346
5696,138.3932402,-0.3412
5697,138.8928548,-0.3436
5698,139.3924693,-0.3565
5699,139.8920839,-0.3828
5700,140.3916985,-0.4049
5701,140.8913131,-0.4259
5702,141.3909277,-0.4549
5703,141.8905423,-0.4797
5704,142.3901569,-0.4614
5705,142.8897714,-0.4338
5706,143.389386,-0.4354
5707,143.8890006,-0.4369
5708,144.3886152,-0.3826
5709,144.8882298,-0.3393
5710,145.3878444,-0.3161
5711,145.887459,-0.3209
5712,146.3870735,-0.2945
5713,146.8866881,-0.2615
5714,147.3863027,-0.2369
5715,147.8859173,-0.2027
5716,148.3855319,-0.1746
5717,148.8851465,-0.1561
5718,149.3847611,-0.1578
5719,149.8843756,-0.1546
5720,0,4.2792
5721,0.499614585,4.2909
5722,0.99922917,4.2848
5723,1.498843758,4.2885
5724,1.99845834,4.2887
5725,2.498072928,4.2821
5726,2.997687513,4.2771
5727,3.497302099,4.2611
5728,3.996916683,4.2471
5729,4.496531266,4.2363
5730,4.996145856,4.2172
5731,5.495760439,4.1954
5732,5.995375025,4.168
5733,6.494989612,4.1408
5734,6.994604198,4.1352
5735,7.494218783,4.1246
5736,7.993833367,4.0984
5737,8.493447952,4.079
5738,8.993062539,4.064
5739,9.492677125,4.0545
5740,9.992291711,4.0393
5741,10.49190629,4.0321
5742,10.99152088,4.0126
5743,11.49113547,3.9964
5744,11.99075005,3.9811
5745,12.49036464,3.9669
5746,12.98997922,3.963
5747,13.48959381,3.9584
5748,13.98920839,3.9592
5749,14.48882298,3.965
5750,14.98843756,3.9566
5751,15.48805215,3.9498
5752,15.98766674,3.9392
5753,16.48728132,3.9353
5754,16.98689591,3.9328
5755,17.48651049,3.9303
5756,17.98612508,3.9369
5757,18.48573966,3.9221
5758,18.98535425,3.9197
5759,19.48496883,3.9231
5760,19.98458342,3.9289
5761,20.484198,3.9345
5762,20.98381259,3.9388
5763,21.48342718,3.9442
5764,21.98304176,3.9487
5765,22.48265634,3.9619
5766,22.98227093,3.9657
5767,23.48188552,3.966
5768,23.9815001,3.9781
5769,24.48111469,3.9736
5770,24.98072927,3.9726
5771,25.48034386,3.9625
5772,25.97995844,3.9579
5773,26.47957303,3.9665
5774,26.97918761,3.9663
5775,27.4788022,3.9776
5776,27.97841679,3.984
5777,28.47803137,3.9986
5778,28.97764596,4.0067
5779,29.47726054,4.0184
5780,29.97687513,4.0212
5781,30.47648971,4.0157
5782,30.9761043,4.0271
5783,31.47571888,4.051
5784,31.97533347,4.0386
5785,32.47494806,4.0308
5786,32.97456264,4.0436
5787,33.47417723,4.0475
5788,33.97379181,4.0503
5789,34.4734064,4.0706
5790,34.97302098,4.0797
5791,35.47263557,4.0955
5792,35.97225016,4.0982
5793,36.47186474,4.0946
5794,36.97147933,4.1069
5795,37.47109391,4.1062
5796,37.9707085,4.1206
5797,38.47032308,4.1433
5798,38.96993767,4.1382
5799,39.46955225,4.1618
5800,39.96916684,4.1832
5801,40.46878142,4.2185
5802,40.96839601,4.2429
5803,41.46801059,4.2949
5804,41.96762518,4.378
5805,42.46723977,4.4787
5806,42.96685435,4.6273
5807,43.46646894,4.8111
5808,43.96608352,5.0002
5809,44.46569811,5.2277
5810,44.96531269,5.4528
5811,45.46492728,5.6641
5812,45.96454186,5.8869
5813,46.46415645,5.9613
5814,46.96377103,5.9491
5815,47.46338562,5.8622
5816,47.96300021,5.6165
5817,48.46261479,5.3885
5818,48.96222938,5.164
5819,49.46184396,4.9432
5820,49.96145855,4.7724
5821,50.46107313,4.6349
5822,50.96068772,4.5824
5823,51.4603023,4.5561
5824,51.95991689,4.5437
5825,52.45953148,4.55
5826,52.95914606,4.5658
5827,53.45876065,4.5822
5828,53.95837523,4.5945
5829,54.45798981,4.5943
5830,54.9576044,4.604
5831,55.45721899,4.6106
5832,55.95683357,4.6206
5833,56.45644816,4.6331
5834,56.95606275,4.6494
5835,57.45567733,4.6578
5836,57.95529191,4.6785
5837,58.4549065,4.7016
5838,58.95452108,4.7127
5839,59.45413567,4.7428
5840,59.95375026,4.7481
5841,60.45336484,4.7534
5842,60.95297943,4.7588
5843,61.45259401,4.7824
5844,61.9522086,4.8034
5845,62.45182318,4.8138
5846,62.95143777,4.8251
5847,63.45105235,4.8289
5848,63.95066694,4.8304
5849,64.45028153,4.7672
5850,64.94989611,4.5579
5851,65.4495107,4.3488
5852,65.94912528,4.2118
5853,66.44873987,4.1291
5854,66.94835445,4.0544
5855,67.44796904,3.9727
5856,67.94758362,3.9054
5857,68.44719821,3.8464
5858,68.9468128,3.8022
5859,69.44642738,3.7475
5860,69.94604196,3.6922
5861,70.44565655,3.6425
5862,70.94527114,3.5798
5863,71.44488572,3.5201
5864,71.94450031,3.4367
5865,72.44411489,3.3573
5866,72.94372948,3.2938
5867,73.44334406,3.2185
5868,73.94295865,3.146
5869,74.44257323,3.0714
5870,74.94218782,2.9984
5871,75.44180241,2.9407
5872,75.94141699,2.8799
5873,76.44103158,2.8116
5874,76.94064616,2.7479
5875,77.44026075,2.6771
5876,77.93987534,2.6117
5877,78.43948992,2.5524
5878,78.9391045,2.4827
5879,79.43871909,2.4176
5880,79.93833368,2.348
5881,80.43794826,2.2872
5882,80.93756285,2.2225
5883,81.43717743,2.1624
5884,81.93679202,2.1187
5885,82.4364066,2.062
5886,82.93602119,2.005
5887,83.43563577,1.9498
5888,83.93525036,1.8855
5889,84.43486494,1.8259
5890,84.93447953,1.765
5891,85.43409412,1.7119
5892,85.9337087,1.6407
5893,86.43332328,1.5838
5894,86.93293787,1.5396
5895,87.43255246,1.4818
5896,87.93216704,1.428
5897,88.43178163,1.3799
5898,88.93139622,1.3278
5899,89.4310108,1.2667
5900,89.93062539,1.2113
5901,90.43023997,1.157
5902,90.92985456,1.0906
5903,91.42946914,1.027
5904,91.92908373,0.9728
5905,92.42869831,0.9326
5906,92.9283129,0.8674
5907,93.42792748,0.7973
5908,93.92754207,0.7303
5909,94.42715666,0.6682
5910,94.92677124,0.6081
5911,95.42638582,0.542
5912,95.92600041,0.4816
5913,96.425615,0.4151
5914,96.92522958,0.3607
5915,97.42484417,0.319
5916,97.92445875,0.2572
5917,98.42407334,0.1981
5918,98.92368792,0.1279
5919,99.42330251,0.0621
5920,99.92291709,-0.0043
5921,100.4225317,-0.0743
5922,100.9221463,-0.118
5923,101.4217609,-0.155
5924,101.9213754,-0.1641
5925,102.42099,-0.1721
5926,102.9206046,-0.15
5927,103.4202192,-0.0896
5928,103.9198338,-0.0433
5929,104.4194484,-0.0313
5930,104.9190629,-0.0299
5931,105.4186775,-0.0303
5932,105.9182921,-0.0246
5933,106.4179067,-0.0368
5934,106.9175213,-0.0302
5935,107.4171359,-0.0454
5936,107.9167505,-0.0527
5937,108.416365,-0.0674
5938,108.9159796,-0.0846
5939,109.4155942,-0.0953
5940,109.9152088,-0.0928
5941,110.4148234,-0.0905
5942,110.914438,-0.0963
5943,111.4140526,-0.1063
5944,111.9136671,-0.0987
5945,112.4132817,-0.09
5946,112.9128963,-0.1177
5947,113.4125109,-0.1234
5948,113.9121255,-0.1437
5949,114.4117401,-0.1633
5950,114.9113547,-0.1834
5951,115.4109692,-0.2048
5952,115.9105838,-0.2311
5953,116.4101984,-0.2657
5954,116.909813,-0.2692
5955,117.4094276,-0.251
5956,117.9090422,-0.2523
5957,118.4086568,-0.2404
5958,118.9082713,-0.2597
5959,119.4078859,-0.2878
5960,119.9075005,-0.3175
5961,120.4071151,-0.3456
5962,120.9067297,-0.3752
5963,121.4063443,-0.3788
5964,121.9059589,-0.3797
5965,122.4055734,-0.3812
5966,122.905188,-0.3828
5967,123.4048026,-0.3849
5968,123.9044172,-0.3891
5969,124.4040318,-0.3672
5970,124.9036464,-0.3589
5971,125.403261,-0.3628
5972,125.9028755,-0.3689
5973,126.4024901,-0.3714
5974,126.9021047,-0.3726
5975,127.4017193,-0.3838
5976,127.9013339,-0.3877
5977,128.4009485,-0.3863
5978,128.9005631,-0.3616
5979,129.4001776,-0.3689
5980,129.8997922,-0.3784
